year,hijri,subject,gender,level,location,value,,,,,,
2014,1435,__ ____,male,undergrad,local,0,,,,,,
2014,1435,__ ____,male,grad,local,0,,,,,,
2014,1435,__ ____,female,undergrad,local,0,,,,,,
2014,1435,__ ____,female,grad,local,0,,,,,,
2014,1435,____ ____,male,undergrad,local,9485,,,,,,
2014,1435,____ ____,male,grad,local,550,,,,,,
2014,1435,____ ____,female,undergrad,local,11254,,,,,,
2014,1435,____ ____,female,grad,local,214,,,,,,
2014,1435,_ __,male,undergrad,local,3562,,,,,,
2014,1435,_ __,male,grad,local,443,,,,,,
2014,1435,_ __,female,undergrad,local,8580,,,,,,
2014,1435,_ __,female,grad,local,663,,,,,,
2014,1435,_ __,male,undergrad,local,699,,,,,,
2014,1435,_ __,male,grad,local,5148,,,,,,
2014,1435,_ __,female,undergrad,local,237,,,,,,
2014,1435,_ __,female,grad,local,5305,,,,,,
2014,1435,_ʙ,male,undergrad,local,170,,,,,,
2014,1435,_ʙ,male,grad,local,13,,,,,,
2014,1435,_ʙ,female,undergrad,local,782,,,,,,
2014,1435,_ʙ,female,grad,local,19,,,,,,
2014,1435,____ ___ʙ_,male,undergrad,local,5510,,,,,,
2014,1435,____ ___ʙ_,male,grad,local,283,,,,,,
2014,1435,____ ___ʙ_,female,undergrad,local,16342,,,,,,
2014,1435,____ ___ʙ_,female,grad,local,314,,,,,,
2014,1435,__ __ș___ ___,male,undergrad,local,3419,,,,,,
2014,1435,__ __ș___ ___,male,grad,local,424,,,,,,
2014,1435,__ __ș___ ___,female,undergrad,local,6652,,,,,,
2014,1435,__ __ș___ ___,female,grad,local,398,,,,,,
2014,1435,___ ___,male,undergrad,local,3078,,,,,,
2014,1435,___ ___,male,grad,local,24,,,,,,
2014,1435,___ ___,female,undergrad,local,1046,,,,,,
2014,1435,___ ___,female,grad,local,21,,,,,,
2014,1435,___ ___ __,male,undergrad,local,14017,,,,,,
2014,1435,___ ___ __,male,grad,local,708,,,,,,
2014,1435,___ ___ __,female,undergrad,local,9050,,,,,,
2014,1435,___ ___ __,female,grad,local,262,,,,,,
2014,1435,__ʙ,male,undergrad,local,1258,,,,,,
2014,1435,__ʙ,male,grad,local,470,,,,,,
2014,1435,__ʙ,female,undergrad,local,1322,,,,,,
2014,1435,__ʙ,female,grad,local,24,,,,,,
2014,1435,_ ____,male,undergrad,local,1201,,,,,,
2014,1435,_ ____,male,grad,local,38,,,,,,
2014,1435,_ ____,female,undergrad,local,3198,,,,,,
2014,1435,_ ____,female,grad,local,79,,,,,,
2014,1435,__ _______,male,undergrad,local,1987,,,,,,
2014,1435,__ _______,male,grad,local,66,,,,,,
2014,1435,__ _______,female,undergrad,local,4296,,,,,,
2014,1435,__ _______,female,grad,local,111,,,,,,
2014,1435,______ ___,male,undergrad,local,1595,,,,,,
2014,1435,______ ___,male,grad,local,41,,,,,,
2014,1435,______ ___,female,undergrad,local,2987,,,,,,
2014,1435,______ ___,female,grad,local,38,,,,,,
2014,1435,___ș_,male,undergrad,local,2399,,,,,,
2014,1435,___ș_,male,grad,local,83,,,,,,
2014,1435,___ș_,female,undergrad,local,3264,,,,,,
2014,1435,___ș_,female,grad,local,71,,,,,,
2014,1435,__ ____ ___,male,undergrad,local,3989,,,,,,
2014,1435,__ ____ ___,male,grad,local,116,,,,,,
2014,1435,__ ____ ___,female,undergrad,local,185,,,,,,
2014,1435,__ ____ ___,female,grad,local,0,,,,,,
2014,1435,____ ___ ____,male,undergrad,local,0,,,,,,
2014,1435,____ ___ ____,male,grad,local,0,,,,,,
2014,1435,____ ___ ____,female,undergrad,local,266,,,,,,
2014,1435,____ ___ ____,female,grad,local,13,,,,,,
2014,1435,__ ____ __,male,undergrad,local,1350,,,,,,
2014,1435,__ ____ __,male,grad,local,44,,,,,,
2014,1435,__ ____ __,female,undergrad,local,157,,,,,,
2014,1435,__ ____ __,female,grad,local,5,,,,,,
2014,1435,____ ___ _ ___,male,undergrad,local,165,,,,,,
2014,1435,____ ___ _ ___,male,grad,local,20,,,,,,
2014,1435,____ ___ _ ___,female,undergrad,local,97,,,,,,
2014,1435,____ ___ _ ___,female,grad,local,0,,,,,,
2014,1435,_ ___,male,undergrad,local,58,,,,,,
2014,1435,_ ___,male,grad,local,4,,,,,,
2014,1435,_ ___,female,undergrad,local,0,,,,,,
2014,1435,_ ___,female,grad,local,0,,,,,,
2014,1435,__,male,undergrad,local,4081,,,,,,
2014,1435,__,male,grad,local,133,,,,,,
2014,1435,__,female,undergrad,local,4869,,,,,,
2014,1435,__,female,grad,local,119,,,,,,
2014,1435,__ __ș___,male,undergrad,local,143,,,,,,
2014,1435,__ __ș___,male,grad,local,97,,,,,,
2014,1435,__ __ș___,female,undergrad,local,209,,,,,,
2014,1435,__ __ș___,female,grad,local,183,,,,,,
2014,1435,__ __,male,undergrad,local,234,,,,,,
2014,1435,__ __,male,grad,local,0,,,,,,
2014,1435,__ __,female,undergrad,local,587,,,,,,
2014,1435,__ __,female,grad,local,2,,,,,,
2014,1435,_ _ʙ,male,undergrad,local,10,,,,,,
2014,1435,_ _ʙ,male,grad,local,0,,,,,,
2014,1435,_ _ʙ,female,undergrad,local,0,,,,,,
2014,1435,_ _ʙ,female,grad,local,0,,,,,,
2014,1435,___ ___,male,undergrad,local,36,,,,,,
2014,1435,___ ___,male,grad,local,34,,,,,,
2014,1435,___ ___,female,undergrad,local,7,,,,,,
2014,1435,___ ___,female,grad,local,0,,,,,,
2014,1435,,male,undergrad,local,0,,,,,,
2014,1435,,male,grad,local,0,,,,,,
2014,1435,,female,undergrad,local,0,,,,,,
2014,1435,,female,grad,local,0,,,,,,
2014,1435,噃__ ____ ___ ____ _ _,male,undergrad,local,58446,,,,,,
2014,1435,噃__ ____ ___ ____ _ _,male,grad,local,8739,,,,,,
2014,1435,噃__ ____ ___ ____ _ _,female,undergrad,local,75387,,,,,,
2014,1435,噃__ ____ ___ ____ _ _,female,grad,local,7841,,,,,,
2013,1434,__ ____,male,undergrad,local,0,,,,,,
2013,1434,__ ____,male,grad,local,0,,,,,,
2013,1434,__ ____,female,undergrad,local,0,,,,,,
2013,1434,__ ____,female,grad,local,0,,,,,,
2013,1434,____ ____,male,undergrad,local,6942,,,,,,
2013,1434,____ ____,male,grad,local,549,,,,,,
2013,1434,____ ____,female,undergrad,local,9277,,,,,,
2013,1434,____ ____,female,grad,local,149,,,,,,
2013,1434,_ __,male,undergrad,local,2546,,,,,,
2013,1434,_ __,male,grad,local,314,,,,,,
2013,1434,_ __,female,undergrad,local,5253,,,,,,
2013,1434,_ __,female,grad,local,114,,,,,,
2013,1434,_ __,male,undergrad,local,458,,,,,,
2013,1434,_ __,male,grad,local,4735,,,,,,
2013,1434,_ __,female,undergrad,local,14,,,,,,
2013,1434,_ __,female,grad,local,2902,,,,,,
2013,1434,_ʙ,male,undergrad,local,117,,,,,,
2013,1434,_ʙ,male,grad,local,7,,,,,,
2013,1434,_ʙ,female,undergrad,local,612,,,,,,
2013,1434,_ʙ,female,grad,local,29,,,,,,
2013,1434,____ ___ʙ_,male,undergrad,local,3908,,,,,,
2013,1434,____ ___ʙ_,male,grad,local,263,,,,,,
2013,1434,____ ___ʙ_,female,undergrad,local,13849,,,,,,
2013,1434,____ ___ʙ_,female,grad,local,166,,,,,,
2013,1434,__ __ș___ ___,male,undergrad,local,2218,,,,,,
2013,1434,__ __ș___ ___,male,grad,local,275,,,,,,
2013,1434,__ __ș___ ___,female,undergrad,local,6178,,,,,,
2013,1434,__ __ș___ ___,female,grad,local,249,,,,,,
2013,1434,___ ___,male,undergrad,local,1675,,,,,,
2013,1434,___ ___,male,grad,local,11,,,,,,
2013,1434,___ ___,female,undergrad,local,1035,,,,,,
2013,1434,___ ___,female,grad,local,26,,,,,,
2013,1434,___ ___ __,male,undergrad,local,10108,,,,,,
2013,1434,___ ___ __,male,grad,local,451,,,,,,
2013,1434,___ ___ __,female,undergrad,local,7086,,,,,,
2013,1434,___ ___ __,female,grad,local,274,,,,,,
2013,1434,__ʙ,male,undergrad,local,872,,,,,,
2013,1434,__ʙ,male,grad,local,296,,,,,,
2013,1434,__ʙ,female,undergrad,local,659,,,,,,
2013,1434,__ʙ,female,grad,local,19,,,,,,
2013,1434,_ ____,male,undergrad,local,815,,,,,,
2013,1434,_ ____,male,grad,local,39,,,,,,
2013,1434,_ ____,female,undergrad,local,2586,,,,,,
2013,1434,_ ____,female,grad,local,89,,,,,,
2013,1434,__ _______,male,undergrad,local,1486,,,,,,
2013,1434,__ _______,male,grad,local,123,,,,,,
2013,1434,__ _______,female,undergrad,local,3864,,,,,,
2013,1434,__ _______,female,grad,local,116,,,,,,
2013,1434,______ ___,male,undergrad,local,1084,,,,,,
2013,1434,______ ___,male,grad,local,25,,,,,,
2013,1434,______ ___,female,undergrad,local,2923,,,,,,
2013,1434,______ ___,female,grad,local,55,,,,,,
2013,1434,___ș_,male,undergrad,local,2571,,,,,,
2013,1434,___ș_,male,grad,local,91,,,,,,
2013,1434,___ș_,female,undergrad,local,3126,,,,,,
2013,1434,___ș_,female,grad,local,74,,,,,,
2013,1434,__ ____ ___,male,undergrad,local,3915,,,,,,
2013,1434,__ ____ ___,male,grad,local,93,,,,,,
2013,1434,__ ____ ___,female,undergrad,local,85,,,,,,
2013,1434,__ ____ ___,female,grad,local,0,,,,,,
2013,1434,____ ___ ____,male,undergrad,local,41,,,,,,
2013,1434,____ ___ ____,male,grad,local,0,,,,,,
2013,1434,____ ___ ____,female,undergrad,local,170,,,,,,
2013,1434,____ ___ ____,female,grad,local,2,,,,,,
2013,1434,__ ____ __,male,undergrad,local,1147,,,,,,
2013,1434,__ ____ __,male,grad,local,67,,,,,,
2013,1434,__ ____ __,female,undergrad,local,276,,,,,,
2013,1434,__ ____ __,female,grad,local,5,,,,,,
2013,1434,____ ___ _ ___,male,undergrad,local,220,,,,,,
2013,1434,____ ___ _ ___,male,grad,local,22,,,,,,
2013,1434,____ ___ _ ___,female,undergrad,local,140,,,,,,
2013,1434,____ ___ _ ___,female,grad,local,0,,,,,,
2013,1434,_ ___,male,undergrad,local,71,,,,,,
2013,1434,_ ___,male,grad,local,5,,,,,,
2013,1434,_ ___,female,undergrad,local,0,,,,,,
2013,1434,_ ___,female,grad,local,0,,,,,,
2013,1434,__,male,undergrad,local,3935,,,,,,
2013,1434,__,male,grad,local,115,,,,,,
2013,1434,__,female,undergrad,local,4137,,,,,,
2013,1434,__,female,grad,local,169,,,,,,
2013,1434,__ __ș___,male,undergrad,local,192,,,,,,
2013,1434,__ __ș___,male,grad,local,55,,,,,,
2013,1434,__ __ș___,female,undergrad,local,486,,,,,,
2013,1434,__ __ș___,female,grad,local,60,,,,,,
2013,1434,__ __,male,undergrad,local,113,,,,,,
2013,1434,__ __,male,grad,local,0,,,,,,
2013,1434,__ __,female,undergrad,local,206,,,,,,
2013,1434,__ __,female,grad,local,2,,,,,,
2013,1434,_ _ʙ,male,undergrad,local,23,,,,,,
2013,1434,_ _ʙ,male,grad,local,0,,,,,,
2013,1434,_ _ʙ,female,undergrad,local,0,,,,,,
2013,1434,_ _ʙ,female,grad,local,0,,,,,,
2013,1434,___ ___,male,undergrad,local,67,,,,,,
2013,1434,___ ___,male,grad,local,22,,,,,,
2013,1434,___ ___,female,undergrad,local,1,,,,,,
2013,1434,___ ___,female,grad,local,1,,,,,,
2013,1434,,male,undergrad,local,0,,,,,,
2013,1434,,male,grad,local,0,,,,,,
2013,1434,,female,undergrad,local,0,,,,,,
2013,1434,,female,grad,local,0,,,,,,
2013,1434,噃__ ____ ___ ____ _ _,male,undergrad,local,44524,,,,,,
2013,1434,噃__ ____ ___ ____ _ _,male,grad,local,7558,,,,,,
2013,1434,噃__ ____ ___ ____ _ _,female,undergrad,local,61963,,,,,,
2013,1434,噃__ ____ ___ ____ _ _,female,grad,local,4501,,,,,,
2012,1433,,male,undergrad,local,0,,,,,,
2012,1433,,female,undergrad,local,0,,,,,,
2012,1433,____ ____,male,undergrad,local,6127,,,,,,
2012,1433,____ ____,female,undergrad,local,10762,,,,,,
2012,1433,_ __,male,undergrad,local,1291,,,,,,
2012,1433,_ __,female,undergrad,local,3242,,,,,,
2012,1433,_ __,male,undergrad,local,461,,,,,,
2012,1433,_ __,female,undergrad,local,267,,,,,,
2012,1433,_ʙ,male,undergrad,local,118,,,,,,
2012,1433,_ʙ,female,undergrad,local,765,,,,,,
2012,1433,____ ___ʙ_,male,undergrad,local,4252,,,,,,
2012,1433,____ ___ʙ_,female,undergrad,local,15014,,,,,,
2012,1433,__ __ș___ ___,male,undergrad,local,1828,,,,,,
2012,1433,__ __ș___ ___,female,undergrad,local,6781,,,,,,
2012,1433,___ ___,male,undergrad,local,1821,,,,,,
2012,1433,___ ___,female,undergrad,local,1282,,,,,,
2012,1433,___ ___ __,male,undergrad,local,7495,,,,,,
2012,1433,___ ___ __,female,undergrad,local,4673,,,,,,
2012,1433,__ʙ,male,undergrad,local,679,,,,,,
2012,1433,__ʙ,female,undergrad,local,448,,,,,,
2012,1433,_ ____,male,undergrad,local,567,,,,,,
2012,1433,_ ____,female,undergrad,local,2614,,,,,,
2012,1433,__ _______,male,undergrad,local,1490,,,,,,
2012,1433,__ _______,female,undergrad,local,4440,,,,,,
2012,1433,______ ___,male,undergrad,local,1138,,,,,,
2012,1433,______ ___,female,undergrad,local,3069,,,,,,
2012,1433,___ș_,male,undergrad,local,2456,,,,,,
2012,1433,___ș_,female,undergrad,local,2446,,,,,,
2012,1433,__ ____ ___,male,undergrad,local,3642,,,,,,
2012,1433,__ ____ ___,female,undergrad,local,31,,,,,,
2012,1433,____ ___ ____,male,undergrad,local,33,,,,,,
2012,1433,____ ___ ____,female,undergrad,local,282,,,,,,
2012,1433,__ ____ __,male,undergrad,local,893,,,,,,
2012,1433,__ ____ __,female,undergrad,local,102,,,,,,
2012,1433,____ ___ _ ___,male,undergrad,local,190,,,,,,
2012,1433,____ ___ _ ___,female,undergrad,local,134,,,,,,
2012,1433,_ ___,male,undergrad,local,66,,,,,,
2012,1433,_ ___,female,undergrad,local,0,,,,,,
2012,1433,__ ,male,undergrad,local,2862,,,,,,
2012,1433,__ ,female,undergrad,local,3143,,,,,,
2012,1433,__ __ș___,male,undergrad,local,318,,,,,,
2012,1433,__ __ș___,female,undergrad,local,511,,,,,,
2012,1433,__ __,male,undergrad,local,190,,,,,,
2012,1433,__ __,female,undergrad,local,306,,,,,,
2012,1433,_ _ʙ,male,undergrad,local,8,,,,,,
2012,1433,_ _ʙ,female,undergrad,local,0,,,,,,
2012,1433,___ ___,male,undergrad,local,118,,,,,,
2012,1433,___ ___,female,undergrad,local,107,,,,,,
2012,1433,,male,undergrad,local,0,,,,,,
2012,1433,,female,undergrad,local,0,,,,,,
2012,1433,噃__ 噃__ ____ ___ ____ _ _,male,undergrad,local,38043,,,,,,
2012,1433,噃__ 噃__ ____ ___ ____ _ _,female,undergrad,local,60419,,,,,,
2012,1433,,male,grad,local,0,,,,,,
2012,1433,,female,grad,local,0,,,,,,
2012,1433,____ ____,male,grad,local,0,,,,,,
2012,1433,____ ____,female,grad,local,0,,,,,,
2012,1433,_ __,male,grad,local,0,,,,,,
2012,1433,_ __,female,grad,local,0,,,,,,
2012,1433,_ __,male,grad,local,0,,,,,,
2012,1433,_ __,female,grad,local,0,,,,,,
2012,1433,_ʙ,male,grad,local,0,,,,,,
2012,1433,_ʙ,female,grad,local,0,,,,,,
2012,1433,____ ___ʙ_,male,grad,local,0,,,,,,
2012,1433,____ ___ʙ_,female,grad,local,0,,,,,,
2012,1433,__ __ș___ ___,male,grad,local,0,,,,,,
2012,1433,__ __ș___ ___,female,grad,local,0,,,,,,
2012,1433,___ ___,male,grad,local,0,,,,,,
2012,1433,___ ___,female,grad,local,0,,,,,,
2012,1433,___ ___ __,male,grad,local,81,,,,,,
2012,1433,___ ___ __,female,grad,local,0,,,,,,
2012,1433,__ʙ,male,grad,local,0,,,,,,
2012,1433,__ʙ,female,grad,local,0,,,,,,
2012,1433,_ ____,male,grad,local,0,,,,,,
2012,1433,_ ____,female,grad,local,0,,,,,,
2012,1433,__ _______,male,grad,local,0,,,,,,
2012,1433,__ _______,female,grad,local,0,,,,,,
2012,1433,______ ___,male,grad,local,0,,,,,,
2012,1433,______ ___,female,grad,local,0,,,,,,
2012,1433,___ș_,male,grad,local,0,,,,,,
2012,1433,___ș_,female,grad,local,0,,,,,,
2012,1433,__ ____ ___,male,grad,local,0,,,,,,
2012,1433,__ ____ ___,female,grad,local,0,,,,,,
2012,1433,____ ___ ____,male,grad,local,0,,,,,,
2012,1433,____ ___ ____,female,grad,local,0,,,,,,
2012,1433,__ ____ __,male,grad,local,0,,,,,,
2012,1433,__ ____ __,female,grad,local,0,,,,,,
2012,1433,____ ___ _ ___,male,grad,local,0,,,,,,
2012,1433,____ ___ _ ___,female,grad,local,0,,,,,,
2012,1433,_ ___,male,grad,local,0,,,,,,
2012,1433,_ ___,female,grad,local,0,,,,,,
2012,1433,__ ,male,grad,local,0,,,,,,
2012,1433,__ ,female,grad,local,0,,,,,,
2012,1433,__ __ș___,male,grad,local,0,,,,,,
2012,1433,__ __ș___,female,grad,local,0,,,,,,
2012,1433,__ __,male,grad,local,0,,,,,,
2012,1433,__ __,female,grad,local,0,,,,,,
2012,1433,_ _ʙ,male,grad,local,0,,,,,,
2012,1433,_ _ʙ,female,grad,local,0,,,,,,
2012,1433,___ ___,male,grad,local,0,,,,,,
2012,1433,___ ___,female,grad,local,0,,,,,,
2012,1433,,male,grad,local,0,,,,,,
