year,hijri,subject,gender,level,location,value,,,,,,
2012,1433,,female,grad,local,0,,,,,,
2012,1433,噃__ ____ ___ ____ _,male,grad,local,81,,,,,,
2012,1433,噃__ ____ ___ ____ _,female,grad,local,0,,,,,,
2012,1433,__ _____,male,grad,local,0,,,,,,
2012,1433,__ _____,female,grad,local,0,,,,,,
2012,1433,____ ____,male,grad,local,334,,,,,,
2012,1433,____ ____,female,grad,local,160,,,,,,
2012,1433,_ __,male,grad,local,250,,,,,,
2012,1433,_ __,female,grad,local,573,,,,,,
2012,1433,_ __,male,grad,local,2603,,,,,,
2012,1433,_ __,female,grad,local,1345,,,,,,
2012,1433,_ʙ,male,grad,local,15,,,,,,
2012,1433,_ʙ,female,grad,local,30,,,,,,
2012,1433,____ ___ʙ_,male,grad,local,271,,,,,,
2012,1433,____ ___ʙ_,female,grad,local,188,,,,,,
2012,1433,__ __ș___ ___,male,grad,local,202,,,,,,
2012,1433,__ __ș___ ___,female,grad,local,159,,,,,,
2012,1433,___ ___,male,grad,local,84,,,,,,
2012,1433,___ ___,female,grad,local,6,,,,,,
2012,1433,___ ___ __,male,grad,local,638,,,,,,
2012,1433,___ ___ __,female,grad,local,219,,,,,,
2012,1433,__ʙ,male,grad,local,246,,,,,,
2012,1433,__ʙ,female,grad,local,6,,,,,,
2012,1433,_ ____,male,grad,local,30,,,,,,
2012,1433,_ ____,female,grad,local,68,,,,,,
2012,1433,__ _______,male,grad,local,101,,,,,,
2012,1433,__ _______,female,grad,local,100,,,,,,
2012,1433,______ ___,male,grad,local,29,,,,,,
2012,1433,______ ___,female,grad,local,50,,,,,,
2012,1433,___ș_,male,grad,local,23,,,,,,
2012,1433,___ș_,female,grad,local,48,,,,,,
2012,1433,__ ____ ___,male,grad,local,50,,,,,,
2012,1433,__ ____ ___,female,grad,local,2,,,,,,
2012,1433,____ ___ ____,male,grad,local,0,,,,,,
2012,1433,____ ___ ____,female,grad,local,2,,,,,,
2012,1433,__ ____ __,male,grad,local,25,,,,,,
2012,1433,__ ____ __,female,grad,local,4,,,,,,
2012,1433,____ ___ _ ___,male,grad,local,17,,,,,,
2012,1433,____ ___ _ ___,female,grad,local,0,,,,,,
2012,1433,_ ___,male,grad,local,14,,,,,,
2012,1433,_ ___,female,grad,local,0,,,,,,
2012,1433,__ ,male,grad,local,223,,,,,,
2012,1433,__ ,female,grad,local,150,,,,,,
2012,1433,__ __ș___,male,grad,local,19,,,,,,
2012,1433,__ __ș___,female,grad,local,18,,,,,,
2012,1433,__ __,male,grad,local,0,,,,,,
2012,1433,__ __,female,grad,local,0,,,,,,
2012,1433,_ _ʙ,male,grad,local,0,,,,,,
2012,1433,_ _ʙ,female,grad,local,0,,,,,,
2012,1433,___ ___,male,grad,local,19,,,,,,
2012,1433,___ ___,female,grad,local,0,,,,,,
2012,1433,,male,grad,local,0,,,,,,
2012,1433,,female,grad,local,0,,,,,,
2012,1433,噃__ ____ ___ ____ _ _,male,grad,local,5193,,,,,,
2012,1433,噃__ ____ ___ ____ _ _,female,grad,local,3128,,,,,,
2011,1432,,male,undergrad,local,0,,,,,,
2011,1432,,female,undergrad,local,0,,,,,,
2011,1432,____ ____,male,undergrad,local,4094,,,,,,
2011,1432,____ ____,female,undergrad,local,10623,,,,,,
2011,1432,_ __,male,undergrad,local,2407,,,,,,
2011,1432,_ __,female,undergrad,local,3393,,,,,,
2011,1432,_ __,male,undergrad,local,306,,,,,,
2011,1432,_ __,female,undergrad,local,395,,,,,,
2011,1432,_ʙ,male,undergrad,local,105,,,,,,
2011,1432,_ʙ,female,undergrad,local,697,,,,,,
2011,1432,____ ___ʙ_,male,undergrad,local,3545,,,,,,
2011,1432,____ ___ʙ_,female,undergrad,local,15844,,,,,,
2011,1432,__ __ș___ ___,male,undergrad,local,1586,,,,,,
2011,1432,__ __ș___ ___,female,undergrad,local,6896,,,,,,
2011,1432,___ ___,male,undergrad,local,627,,,,,,
2011,1432,___ ___,female,undergrad,local,710,,,,,,
2011,1432,___ ___ __,male,undergrad,local,4824,,,,,,
2011,1432,___ ___ __,female,undergrad,local,3307,,,,,,
2011,1432,__ʙ,male,undergrad,local,554,,,,,,
2011,1432,__ʙ,female,undergrad,local,268,,,,,,
2011,1432,_ ____,male,undergrad,local,630,,,,,,
2011,1432,_ ____,female,undergrad,local,2865,,,,,,
2011,1432,__ _______,male,undergrad,local,1280,,,,,,
2011,1432,__ _______,female,undergrad,local,4474,,,,,,
2011,1432,______ ___,male,undergrad,local,1046,,,,,,
2011,1432,______ ___,female,undergrad,local,3260,,,,,,
2011,1432,___ș_,male,undergrad,local,2592,,,,,,
2011,1432,___ș_,female,undergrad,local,2056,,,,,,
2011,1432,__ ____ ___,male,undergrad,local,2717,,,,,,
2011,1432,__ ____ ___,female,undergrad,local,9,,,,,,
2011,1432,____ ___ ____,male,undergrad,local,0,,,,,,
2011,1432,____ ___ ____,female,undergrad,local,169,,,,,,
2011,1432,__ ____ __,male,undergrad,local,954,,,,,,
2011,1432,__ ____ __,female,undergrad,local,71,,,,,,
2011,1432,____ ___ _ ___,male,undergrad,local,179,,,,,,
2011,1432,____ ___ _ ___,female,undergrad,local,35,,,,,,
2011,1432,_ ___,male,undergrad,local,65,,,,,,
2011,1432,_ ___,female,undergrad,local,0,,,,,,
2011,1432,__ ,male,undergrad,local,2371,,,,,,
2011,1432,__ ,female,undergrad,local,2587,,,,,,
2011,1432,__ __ș___,male,undergrad,local,13,,,,,,
2011,1432,__ __ș___,female,undergrad,local,145,,,,,,
2011,1432,__ __,male,undergrad,local,141,,,,,,
2011,1432,__ __,female,undergrad,local,241,,,,,,
2011,1432,_ _ʙ,male,undergrad,local,8,,,,,,
2011,1432,_ _ʙ,female,undergrad,local,0,,,,,,
2011,1432,___ ___,male,undergrad,local,9,,,,,,
2011,1432,___ ___,female,undergrad,local,14,,,,,,
2011,1432,,male,undergrad,local,0,,,,,,
2011,1432,,female,undergrad,local,0,,,,,,
2011,1432,噃__ ____ ___ ____ _ _,male,undergrad,local,30053,,,,,,
2011,1432,噃__ ____ ___ ____ _ _,female,undergrad,local,58059,,,,,,
2011,1432,,male,grad,local,0,,,,,,
2011,1432,,female,grad,local,0,,,,,,
2011,1432,____ ____,male,grad,local,457,,,,,,
2011,1432,____ ____,female,grad,local,150,,,,,,
2011,1432,_ __,male,grad,local,110,,,,,,
2011,1432,_ __,female,grad,local,245,,,,,,
2011,1432,_ __,male,grad,local,2025,,,,,,
2011,1432,_ __,female,grad,local,1717,,,,,,
2011,1432,_ʙ,male,grad,local,18,,,,,,
2011,1432,_ʙ,female,grad,local,31,,,,,,
2011,1432,____ ___ʙ_,male,grad,local,252,,,,,,
2011,1432,____ ___ʙ_,female,grad,local,245,,,,,,
2011,1432,__ __ș___ ___,male,grad,local,165,,,,,,
2011,1432,__ __ș___ ___,female,grad,local,223,,,,,,
2011,1432,___ ___,male,grad,local,14,,,,,,
2011,1432,___ ___,female,grad,local,16,,,,,,
2011,1432,___ ___ __,male,grad,local,504,,,,,,
2011,1432,___ ___ __,female,grad,local,156,,,,,,
2011,1432,__ʙ,male,grad,local,119,,,,,,
2011,1432,__ʙ,female,grad,local,0,,,,,,
2011,1432,_ ____,male,grad,local,26,,,,,,
2011,1432,_ ____,female,grad,local,43,,,,,,
2011,1432,__ _______,male,grad,local,81,,,,,,
2011,1432,__ _______,female,grad,local,134,,,,,,
2011,1432,______ ___,male,grad,local,18,,,,,,
2011,1432,______ ___,female,grad,local,84,,,,,,
2011,1432,___ș_,male,grad,local,26,,,,,,
2011,1432,___ș_,female,grad,local,73,,,,,,
2011,1432,__ ____ ___,male,grad,local,32,,,,,,
2011,1432,__ ____ ___,female,grad,local,2,,,,,,
2011,1432,____ ___ ____,male,grad,local,0,,,,,,
2011,1432,____ ___ ____,female,grad,local,4,,,,,,
2011,1432,__ ____ __,male,grad,local,28,,,,,,
2011,1432,__ ____ __,female,grad,local,5,,,,,,
2011,1432,____ ___ _ ___,male,grad,local,16,,,,,,
2011,1432,____ ___ _ ___,female,grad,local,0,,,,,,
2011,1432,_ ___,male,grad,local,3,,,,,,
2011,1432,_ ___,female,grad,local,0,,,,,,
2011,1432,__ ,male,grad,local,121,,,,,,
2011,1432,__ ,female,grad,local,144,,,,,,
2011,1432,__ __ș___,male,grad,local,5,,,,,,
2011,1432,__ __ș___,female,grad,local,5,,,,,,
2011,1432,__ __,male,grad,local,1,,,,,,
2011,1432,__ __,female,grad,local,8,,,,,,
2011,1432,_ _ʙ,male,grad,local,0,,,,,,
2011,1432,_ _ʙ,female,grad,local,0,,,,,,
2011,1432,___ ___,male,grad,local,0,,,,,,
2011,1432,___ ___,female,grad,local,0,,,,,,
2011,1432,,male,grad,local,0,,,,,,
2011,1432,,female,grad,local,0,,,,,,
2011,1432,噃__ ____ ___ ____ _ _ ,male,grad,local,4021,,,,,,
2011,1432,噃__ ____ ___ ____ _ _ ,female,grad,local,3285,,,,,,
2010,1431,,male,undergrad,local,0,,,,,,
2010,1431,,female,undergrad,local,0,,,,,,
2010,1431,____ ____,male,undergrad,local,3467,,,,,,
2010,1431,____ ____,female,undergrad,local,8947,,,,,,
2010,1431,_ __,male,undergrad,local,2923,,,,,,
2010,1431,_ __,female,undergrad,local,4639,,,,,,
2010,1431,_ __,male,undergrad,local,238,,,,,,
2010,1431,_ __,female,undergrad,local,2819,,,,,,
2010,1431,_ʙ,male,undergrad,local,79,,,,,,
2010,1431,_ʙ,female,undergrad,local,1271,,,,,,
2010,1431,____ ___ʙ_,male,undergrad,local,3858,,,,,,
2010,1431,____ ___ʙ_,female,undergrad,local,13700,,,,,,
2010,1431,__ __ș___ ___,male,undergrad,local,1394,,,,,,
2010,1431,__ __ș___ ___,female,undergrad,local,6013,,,,,,
2010,1431,___ ____,male,undergrad,local,540,,,,,,
2010,1431,___ ____,female,undergrad,local,608,,,,,,
2010,1431,___ ___ __,male,undergrad,local,4227,,,,,,
2010,1431,___ ___ __,female,undergrad,local,2862,,,,,,
2010,1431,__ʙ,male,undergrad,local,445,,,,,,
2010,1431,__ʙ,female,undergrad,local,213,,,,,,
2010,1431,_ ____,male,undergrad,local,476,,,,,,
2010,1431,_ ____,female,undergrad,local,2853,,,,,,
2010,1431,__ _______,male,undergrad,local,1210,,,,,,
2010,1431,__ _______,female,undergrad,local,3908,,,,,,
2010,1431,______ ___,male,undergrad,local,720,,,,,,
2010,1431,______ ___,female,undergrad,local,2967,,,,,,
2010,1431,___ș_,male,undergrad,local,1844,,,,,,
2010,1431,___ș_,female,undergrad,local,2062,,,,,,
2010,1431,__ ____ ___,male,undergrad,local,2351,,,,,,
2010,1431,__ ____ ___,female,undergrad,local,0,,,,,,
2010,1431,____ ___ ____,male,undergrad,local,0,,,,,,
2010,1431,____ ___ ____,female,undergrad,local,246,,,,,,
2010,1431,__ ____ __,male,undergrad,local,756,,,,,,
2010,1431,__ ____ __,female,undergrad,local,9,,,,,,
2010,1431,____ ___ _ ___,male,undergrad,local,176,,,,,,
2010,1431,____ ___ _ ___,female,undergrad,local,0,,,,,,
2010,1431,_ ___,male,undergrad,local,42,,,,,,
2010,1431,_ ___,female,undergrad,local,0,,,,,,
2010,1431,__ ,male,undergrad,local,1600,,,,,,
2010,1431,__ ,female,undergrad,local,2390,,,,,,
2010,1431,__ __ș___,male,undergrad,local,63,,,,,,
2010,1431,__ __ș___,female,undergrad,local,658,,,,,,
2010,1431,__ __,male,undergrad,local,117,,,,,,
2010,1431,__ __,female,undergrad,local,547,,,,,,
2010,1431,_ _ʙ,male,undergrad,local,11,,,,,,
2010,1431,_ _ʙ,female,undergrad,local,0,,,,,,
2010,1431,___ ___,male,undergrad,local,6,,,,,,
2010,1431,___ ___,female,undergrad,local,0,,,,,,
2010,1431,,male,undergrad,local,0,,,,,,
2010,1431,,female,undergrad,local,0,,,,,,
2010,1431,噃__ ____ ___ ____,male,undergrad,local,26543,,,,,,
2010,1431,噃__ ____ ___ ____,female,undergrad,local,56712,,,,,,
2010,1431,,male,grad,local,0,,,,,,
2010,1431,,female,grad,local,0,,,,,,
2010,1431,____ ____,male,grad,local,366,,,,,,
2010,1431,____ ____,female,grad,local,119,,,,,,
2010,1431,_ __,male,grad,local,36,,,,,,
2010,1431,_ __,female,grad,local,24,,,,,,
2010,1431,_ __,male,grad,local,833,,,,,,
2010,1431,_ __,female,grad,local,509,,,,,,
2010,1431,_ʙ,male,grad,local,12,,,,,,
2010,1431,_ʙ,female,grad,local,30,,,,,,
2010,1431,____ ___ʙ_,male,grad,local,97,,,,,,
2010,1431,____ ___ʙ_,female,grad,local,193,,,,,,
2010,1431,__ __ș___ ___,male,grad,local,97,,,,,,
2010,1431,__ __ș___ ___,female,grad,local,103,,,,,,
2010,1431,___ ___,male,grad,local,7,,,,,,
2010,1431,___ ___,female,grad,local,16,,,,,,
2010,1431,___ ___ __,male,grad,local,183,,,,,,
2010,1431,___ ___ __,female,grad,local,72,,,,,,
2010,1431,__ʙ,male,grad,local,163,,,,,,
2010,1431,__ʙ,female,grad,local,0,,,,,,
2010,1431,_ ____,male,grad,local,43,,,,,,
2010,1431,_ ____,female,grad,local,75,,,,,,
2010,1431,__ _______,male,grad,local,28,,,,,,
2010,1431,__ _______,female,grad,local,59,,,,,,
2010,1431,______ ___,male,grad,local,10,,,,,,
2010,1431,______ ___,female,grad,local,51,,,,,,
2010,1431,___ș_,male,grad,local,18,,,,,,
2010,1431,___ș_,female,grad,local,15,,,,,,
2010,1431,__ ____ ___,male,grad,local,47,,,,,,
2010,1431,__ ____ ___,female,grad,local,0,,,,,,
2010,1431,____ ___ ____,male,grad,local,0,,,,,,
2010,1431,____ ___ ____,female,grad,local,3,,,,,,
2010,1431,__ ____ __,male,grad,local,56,,,,,,
2010,1431,__ ____ __,female,grad,local,1,,,,,,
2010,1431,____ ___ _ ___,male,grad,local,18,,,,,,
2010,1431,____ ___ _ ___,female,grad,local,0,,,,,,
2010,1431,_ ___,male,grad,local,10,,,,,,
2010,1431,_ ___,female,grad,local,0,,,,,,
2010,1431,__ ,male,grad,local,127,,,,,,
2010,1431,__ ,female,grad,local,131,,,,,,
2010,1431,__ __ș___,male,grad,local,63,,,,,,
2010,1431,__ __ș___,female,grad,local,23,,,,,,
2010,1431,__ __,male,grad,local,0,,,,,,
2010,1431,__ __,female,grad,local,3,,,,,,
2010,1431,_ _ʙ,male,grad,local,0,,,,,,
2010,1431,_ _ʙ,female,grad,local,0,,,,,,
2010,1431,___ ___,male,grad,local,0,,,,,,
2010,1431,___ ___,female,grad,local,1,,,,,,
2010,1431,,male,grad,local,0,,,,,,
2010,1431,,female,grad,local,0,,,,,,
2010,1431,噃__ ____ ___ ____,male,grad,local,2214,,,,,,
2010,1431,噃__ ____ ___ ____,female,grad,local,1428,,,,,,
2009,1430,,male,undergrad,local,0,,,,,,
2009,1430,,female,undergrad,local,0,,,,,,
2009,1430,____ ____,male,undergrad,local,3369,,,,,,
2009,1430,____ ____,female,undergrad,local,8692,,,,,,
2009,1430,_ __,male,undergrad,local,4688,,,,,,
2009,1430,_ __,female,undergrad,local,2934,,,,,,
2009,1430,_ __,male,undergrad,local,945,,,,,,
2009,1430,_ __,female,undergrad,local,2868,,,,,,
2009,1430,_ʙ,male,undergrad,local,0,,,,,,
2009,1430,_ʙ,female,undergrad,local,1235,,,,,,
2009,1430,____ ___ʙ_,male,undergrad,local,4524,,,,,,
2009,1430,____ ___ʙ_,female,undergrad,local,13693,,,,,,
2009,1430,__ __ș___ ___,male,undergrad,local,1115,,,,,,
2009,1430,__ __ș___ ___,female,undergrad,local,6018,,,,,,
2009,1430,___ ____,male,undergrad,local,656,,,,,,
2009,1430,___ ____,female,undergrad,local,402,,,,,,
2009,1430,___ ___ __,male,undergrad,local,4051,,,,,,
2009,1430,___ ___ __,female,undergrad,local,1919,,,,,,
2009,1430,__ʙ,male,undergrad,local,0,,,,,,
2009,1430,__ʙ,female,undergrad,local,0,,,,,,
2009,1430,_ ____,male,undergrad,local,575,,,,,,
2009,1430,_ ____,female,undergrad,local,2545,,,,,,
2009,1430,__ _______,male,undergrad,local,1393,,,,,,
2009,1430,__ _______,female,undergrad,local,4406,,,,,,
2009,1430,______ ___,male,undergrad,local,886,,,,,,
2009,1430,______ ___,female,undergrad,local,3302,,,,,,
2009,1430,___ș_,male,undergrad,local,1656,,,,,,
2009,1430,___ș_,female,undergrad,local,2428,,,,,,
2009,1430,__ ____ ___,male,undergrad,local,3229,,,,,,
2009,1430,__ ____ ___,female,undergrad,local,0,,,,,,
2009,1430,____ ___ ____,male,undergrad,local,0,,,,,,
2009,1430,____ ___ ____,female,undergrad,local,106,,,,,,
2009,1430,__ ____ __,male,undergrad,local,450,,,,,,
2009,1430,__ ____ __,female,undergrad,local,28,,,,,,
2009,1430,____ ___ _ ___,male,undergrad,local,227,,,,,,
2009,1430,____ ___ _ ___,female,undergrad,local,110,,,,,,
2009,1430,_ ___,male,undergrad,local,100,,,,,,
2009,1430,_ ___,female,undergrad,local,0,,,,,,
2009,1430,__ ,male,undergrad,local,1840,,,,,,
2009,1430,__ ,female,undergrad,local,1515,,,,,,
2009,1430,__ __ș___,male,undergrad,local,0,,,,,,
2009,1430,__ __ș___,female,undergrad,local,293,,,,,,
2009,1430,__ __,male,undergrad,local,0,,,,,,
2009,1430,__ __,female,undergrad,local,0,,,,,,
2009,1430,___ ___,male,undergrad,local,0,,,,,,
2009,1430,___ ___,female,undergrad,local,0,,,,,,
2009,1430,,male,undergrad,local,0,,,,,,
2009,1430,,female,undergrad,local,0,,,,,,
