year,hijri,subject,gender,level,location,value,,,,,,
2009,1430,,male,grad,local,0,,,,,,
2009,1430,,female,grad,local,0,,,,,,
2009,1430,____ ____,male,grad,local,547,,,,,,
2009,1430,____ ____,female,grad,local,80,,,,,,
2009,1430,_ __,male,grad,local,7,,,,,,
2009,1430,_ __,female,grad,local,2,,,,,,
2009,1430,_ __,male,grad,local,1123,,,,,,
2009,1430,_ __,female,grad,local,965,,,,,,
2009,1430,_ʙ,male,grad,local,1,,,,,,
2009,1430,_ʙ,female,grad,local,18,,,,,,
2009,1430,____ ___ʙ_,male,grad,local,109,,,,,,
2009,1430,____ ___ʙ_,female,grad,local,150,,,,,,
2009,1430,__ __ș___ ___,male,grad,local,75,,,,,,
2009,1430,__ __ș___ ___,female,grad,local,123,,,,,,
2009,1430,___ ____,male,grad,local,7,,,,,,
2009,1430,___ ____,female,grad,local,5,,,,,,
2009,1430,___ ___ __,male,grad,local,296,,,,,,
2009,1430,___ ___ __,female,grad,local,73,,,,,,
2009,1430,__ʙ,male,grad,local,68,,,,,,
2009,1430,__ʙ,female,grad,local,0,,,,,,
2009,1430,_ ____,male,grad,local,21,,,,,,
2009,1430,_ ____,female,grad,local,55,,,,,,
2009,1430,__ _______,male,grad,local,56,,,,,,
2009,1430,__ _______,female,grad,local,56,,,,,,
2009,1430,______ ___,male,grad,local,7,,,,,,
2009,1430,______ ___,female,grad,local,58,,,,,,
2009,1430,___ș_,male,grad,local,27,,,,,,
2009,1430,___ș_,female,grad,local,26,,,,,,
2009,1430,__ ____ ___,male,grad,local,69,,,,,,
2009,1430,__ ____ ___,female,grad,local,0,,,,,,
2009,1430,____ ___ ____,male,grad,local,0,,,,,,
2009,1430,____ ___ ____,female,grad,local,5,,,,,,
2009,1430,__ ____ __,male,grad,local,25,,,,,,
2009,1430,__ ____ __,female,grad,local,3,,,,,,
2009,1430,____ ___ _ ___,male,grad,local,16,,,,,,
2009,1430,____ ___ _ ___,female,grad,local,0,,,,,,
2009,1430,_ ___,male,grad,local,11,,,,,,
2009,1430,_ ___,female,grad,local,0,,,,,,
2009,1430,__ ,male,grad,local,32,,,,,,
2009,1430,__ ,female,grad,local,62,,,,,,
2009,1430,__ __ș___,male,grad,local,41,,,,,,
2009,1430,__ __ș___,female,grad,local,34,,,,,,
2009,1430,__ __,male,grad,local,0,,,,,,
2009,1430,__ __,female,grad,local,0,,,,,,
2009,1430,___ ___,male,grad,local,15,,,,,,
2009,1430,___ ___,female,grad,local,0,,,,,,
2009,1430,,male,grad,local,0,,,,,,
2009,1430,,female,grad,local,0,,,,,,
2009,1430,_噃__ __,male,grad,local,2553,,,,,,
2009,1430,_噃__ __,female,grad,local,1715,,,,,,
2008,1429,__ _____,male,undergrad,local,787,,,,,,
2008,1429,__ _____,female,undergrad,local,1251,,,,,,
2008,1429,____ ____,male,undergrad,local,2784,,,,,,
2008,1429,____ ____,female,undergrad,local,9140,,,,,,
2008,1429,_ __,male,undergrad,local,1213,,,,,,
2008,1429,_ __,female,undergrad,local,1326,,,,,,
2008,1429,_ __,male,undergrad,local,4390,,,,,,
2008,1429,_ __,female,undergrad,local,10803,,,,,,
2008,1429,_ʙ,male,undergrad,local,83,,,,,,
2008,1429,_ʙ,female,undergrad,local,213,,,,,,
2008,1429,____ ___ʙ_,male,undergrad,local,4093,,,,,,
2008,1429,____ ___ʙ_,female,undergrad,local,11570,,,,,,
2008,1429,__ __ș___ ___,male,undergrad,local,519,,,,,,
2008,1429,__ __ș___ ___,female,undergrad,local,5803,,,,,,
2008,1429,___ ____,male,undergrad,local,403,,,,,,
2008,1429,___ ____,female,undergrad,local,1066,,,,,,
2008,1429,___ ___ __,male,undergrad,local,3024,,,,,,
2008,1429,___ ___ __,female,undergrad,local,2936,,,,,,
2008,1429,__ʙ,male,undergrad,local,0,,,,,,
2008,1429,__ʙ,female,undergrad,local,168,,,,,,
2008,1429,_ ____,male,undergrad,local,1470,,,,,,
2008,1429,_ ____,female,undergrad,local,4085,,,,,,
2008,1429,__ _______,male,undergrad,local,1134,,,,,,
2008,1429,__ _______,female,undergrad,local,3662,,,,,,
2008,1429,______ ___,male,undergrad,local,1078,,,,,,
2008,1429,______ ___,female,undergrad,local,4025,,,,,,
2008,1429,___ș_,male,undergrad,local,1743,,,,,,
2008,1429,___ș_,female,undergrad,local,1725,,,,,,
2008,1429,__ ____ ___,male,undergrad,local,1326,,,,,,
2008,1429,__ ____ ___,female,undergrad,local,0,,,,,,
2008,1429,____ ___ ____,male,undergrad,local,24,,,,,,
2008,1429,____ ___ ____,female,undergrad,local,325,,,,,,
2008,1429,__ ____ __,male,undergrad,local,860,,,,,,
2008,1429,__ ____ __,female,undergrad,local,49,,,,,,
2008,1429,____ ___ _ ___,male,undergrad,local,309,,,,,,
2008,1429,____ ___ _ ___,female,undergrad,local,65,,,,,,
2008,1429,_ ___,male,undergrad,local,55,,,,,,
2008,1429,_ ___,female,undergrad,local,0,,,,,,
2008,1429,__,male,undergrad,local,2062,,,,,,
2008,1429,__,female,undergrad,local,2108,,,,,,
2008,1429,__ __ș___,male,undergrad,local,263,,,,,,
2008,1429,__ __ș___,female,undergrad,local,1044,,,,,,
2008,1429,__ __,male,undergrad,local,15,,,,,,
2008,1429,__ __,female,undergrad,local,0,,,,,,
2008,1429,,male,undergrad,local,9,,,,,,
2008,1429,,female,undergrad,local,0,,,,,,
2008,1429,噃__ ,male,undergrad,local,27644,,,,,,
2008,1429,噃__ ,female,undergrad,local,61364,,,,,,
2008,1429,__ _____,male,grad,local,14,,,,,,
2008,1429,__ _____,female,grad,local,2,,,,,,
2008,1429,____ ____,male,grad,local,349,,,,,,
2008,1429,____ ____,female,grad,local,90,,,,,,
2008,1429,_ __,male,grad,local,0,,,,,,
2008,1429,_ __,female,grad,local,1,,,,,,
2008,1429,_ __,male,grad,local,244,,,,,,
2008,1429,_ __,female,grad,local,99,,,,,,
2008,1429,_ʙ,male,grad,local,19,,,,,,
2008,1429,_ʙ,female,grad,local,2,,,,,,
2008,1429,____ ___ʙ_,male,grad,local,113,,,,,,
2008,1429,____ ___ʙ_,female,grad,local,103,,,,,,
2008,1429,__ __ș___ ___,male,grad,local,112,,,,,,
2008,1429,__ __ș___ ___,female,grad,local,39,,,,,,
2008,1429,___ ____,male,grad,local,71,,,,,,
2008,1429,___ ____,female,grad,local,17,,,,,,
2008,1429,___ ___ __,male,grad,local,195,,,,,,
2008,1429,___ ___ __,female,grad,local,70,,,,,,
2008,1429,__ʙ,male,grad,local,0,,,,,,
2008,1429,__ʙ,female,grad,local,0,,,,,,
2008,1429,_ ____,male,grad,local,76,,,,,,
2008,1429,_ ____,female,grad,local,39,,,,,,
2008,1429,__ _______,male,grad,local,29,,,,,,
2008,1429,__ _______,female,grad,local,16,,,,,,
2008,1429,______ ___,male,grad,local,21,,,,,,
2008,1429,______ ___,female,grad,local,22,,,,,,
2008,1429,___ș_,male,grad,local,29,,,,,,
2008,1429,___ș_,female,grad,local,7,,,,,,
2008,1429,__ ____ ___,male,grad,local,106,,,,,,
2008,1429,__ ____ ___,female,grad,local,0,,,,,,
2008,1429,__ ____ __,male,grad,local,40,,,,,,
2008,1429,__ ____ __,female,grad,local,0,,,,,,
2008,1429,____ ___ _ ___,male,grad,local,25,,,,,,
2008,1429,____ ___ _ ___,female,grad,local,2,,,,,,
2008,1429,__,male,grad,local,90,,,,,,
2008,1429,__,female,grad,local,51,,,,,,
2008,1429,__ __ș___,male,grad,local,10,,,,,,
2008,1429,__ __ș___,female,grad,local,25,,,,,,
2008,1429,_噃_ ,male,grad,local,1245,,,,,,
2008,1429,_噃_ ,female,grad,local,480,,,,,,
2007,1428,__ _____,male,undergrad,local,679,,,,,,
2007,1428,__ _____,female,undergrad,local,1140,,,,,,
2007,1428,____ ____,male,undergrad,local,2411,,,,,,
2007,1428,____ ____,female,undergrad,local,8399,,,,,,
2007,1428,_ __,male,undergrad,local,1052,,,,,,
2007,1428,_ __,female,undergrad,local,1243,,,,,,
2007,1428,_ __,male,undergrad,local,3773,,,,,,
2007,1428,_ __,female,undergrad,local,9680,,,,,,
2007,1428,_ʙ,male,undergrad,local,72,,,,,,
2007,1428,_ʙ,female,undergrad,local,201,,,,,,
2007,1428,____ ___ʙ_,male,undergrad,local,3525,,,,,,
2007,1428,____ ___ʙ_,female,undergrad,local,10550,,,,,,
2007,1428,__ __ș___ ___,male,undergrad,local,450,,,,,,
2007,1428,__ __ș___ ___,female,undergrad,local,5414,,,,,,
2007,1428,___ ____,male,undergrad,local,349,,,,,,
2007,1428,___ ____,female,undergrad,local,950,,,,,,
2007,1428,___ ___ __,male,undergrad,local,2595,,,,,,
2007,1428,___ ___ __,female,undergrad,local,2474,,,,,,
2007,1428,__ʙ,male,undergrad,local,0,,,,,,
2007,1428,__ʙ,female,undergrad,local,158,,,,,,
2007,1428,_ ____,male,undergrad,local,1274,,,,,,
2007,1428,_ ____,female,undergrad,local,3848,,,,,,
2007,1428,__ _______,male,undergrad,local,983,,,,,,
2007,1428,__ _______,female,undergrad,local,3450,,,,,,
2007,1428,______ ___,male,undergrad,local,935,,,,,,
2007,1428,______ ___,female,undergrad,local,3787,,,,,,
2007,1428,___ș_,male,undergrad,local,1510,,,,,,
2007,1428,___ș_,female,undergrad,local,1625,,,,,,
2007,1428,__ ____ ___,male,undergrad,local,1150,,,,,,
2007,1428,__ ____ ___,female,undergrad,local,0,,,,,,
2007,1428,____ ___ ____,male,undergrad,local,21,,,,,,
2007,1428,____ ___ ____,female,undergrad,local,306,,,,,,
2007,1428,__ ____ __,male,undergrad,local,746,,,,,,
2007,1428,__ ____ __,female,undergrad,local,46,,,,,,
2007,1428,____ ___ _ ___,male,undergrad,local,268,,,,,,
2007,1428,____ ___ _ ___,female,undergrad,local,61,,,,,,
2007,1428,_ ___,male,undergrad,local,48,,,,,,
2007,1428,_ ___,female,undergrad,local,0,,,,,,
2007,1428,__,male,undergrad,local,1786,,,,,,
2007,1428,__,female,undergrad,local,1986,,,,,,
2007,1428,__ __ș___,male,undergrad,local,228,,,,,,
2007,1428,__ __ș___,female,undergrad,local,984,,,,,,
2007,1428,__ __,male,undergrad,local,13,,,,,,
2007,1428,__ __,female,undergrad,local,0,,,,,,
2007,1428,,male,undergrad,local,8,,,,,,
2007,1428,,female,undergrad,local,0,,,,,,
2007,1428,噃__ ,male,undergrad,local,23876,,,,,,
2007,1428,噃__ ,female,undergrad,local,56302,,,,,,
2007,1428,__ _____,male,grad,local,11,,,,,,
2007,1428,__ _____,female,grad,local,3,,,,,,
2007,1428,____ ____,male,grad,local,323,,,,,,
2007,1428,____ ____,female,grad,local,101,,,,,,
2007,1428,_ __,male,grad,local,0,,,,,,
2007,1428,_ __,female,grad,local,1,,,,,,
2007,1428,_ __,male,grad,local,228,,,,,,
2007,1428,_ __,female,grad,local,110,,,,,,
2007,1428,_ʙ,male,grad,local,18,,,,,,
2007,1428,_ʙ,female,grad,local,3,,,,,,
2007,1428,____ ___ʙ_,male,grad,local,98,,,,,,
2007,1428,____ ___ʙ_,female,grad,local,109,,,,,,
2007,1428,__ __ș___ ___,male,grad,local,102,,,,,,
2007,1428,__ __ș___ ___,female,grad,local,43,,,,,,
2007,1428,___ ____,male,grad,local,65,,,,,,
2007,1428,___ ____,female,grad,local,18,,,,,,
2007,1428,___ ___ __,male,grad,local,190,,,,,,
2007,1428,___ ___ __,female,grad,local,84,,,,,,
2007,1428,__ʙ,male,grad,local,0,,,,,,
2007,1428,__ʙ,female,grad,local,0,,,,,,
2007,1428,_ ____,male,grad,local,70,,,,,,
2007,1428,_ ____,female,grad,local,45,,,,,,
2007,1428,__ _______,male,grad,local,28,,,,,,
2007,1428,__ _______,female,grad,local,18,,,,,,
2007,1428,______ ___,male,grad,local,20,,,,,,
2007,1428,______ ___,female,grad,local,25,,,,,,
2007,1428,___ș_,male,grad,local,28,,,,,,
2007,1428,___ș_,female,grad,local,8,,,,,,
2007,1428,__ ____ ___,male,grad,local,100,,,,,,
2007,1428,__ ____ ___,female,grad,local,0,,,,,,
2007,1428,__ ____ __,male,grad,local,39,,,,,,
2007,1428,__ ____ __,female,grad,local,0,,,,,,
2007,1428,____ ___ _ ___,male,grad,local,26,,,,,,
2007,1428,____ ___ _ ___,female,grad,local,2,,,,,,
2007,1428,__,male,grad,local,87,,,,,,
2007,1428,__,female,grad,local,56,,,,,,
2007,1428,__ __ș___,male,grad,local,10,,,,,,
2007,1428,__ __ș___,female,grad,local,26,,,,,,
2007,1428,_噃_ ,male,grad,local,1210,,,,,,
2007,1428,_噃_ ,female,grad,local,5732006,1427,㯬ɯ 㯱____,male,undergrad,local,1545
2006,1427,㯬ɯ 㯱____,female,undergrad,local,907,,,,,,
2006,1427,_ 㯴_㯤_,male,undergrad,local,2815,,,,,,
2006,1427,_ 㯴_㯤_,female,undergrad,local,8442,,,,,,
2006,1427,_ ɯ__,male,undergrad,local,457,,,,,,
2006,1427,_ ɯ__,female,undergrad,local,399,,,,,,
2006,1427,_ 㯻_,male,undergrad,local,1238,,,,,,
2006,1427,_ 㯻_,female,undergrad,local,2634,,,,,,
2006,1427,,male,undergrad,local,99,,,,,,
2006,1427,,female,undergrad,local,641,,,,,,
2006,1427,_ 㯴__,male,undergrad,local,5136,,,,,,
2006,1427,_ 㯴__,female,undergrad,local,13895,,,,,,
2006,1427,_ 㯤¯ɯ__ __,male,undergrad,local,706,,,,,,
2006,1427,_ 㯤¯ɯ__ __,female,undergrad,local,6563,,,,,,
2006,1427,㯵_􁯩 㯤_㯤,male,undergrad,local,379,,,,,,
2006,1427,㯵_􁯩 㯤_㯤,female,undergrad,local,1074,,,,,,
2006,1427,㯣_ɯ 㯻¯_ 㯴,male,undergrad,local,2535,,,,,,
2006,1427,㯣_ɯ 㯻¯_ 㯴,female,undergrad,local,2028,,,,,,
2006,1427,_ __,male,undergrad,local,1179,,,,,,
2006,1427,_ __,female,undergrad,local,3326,,,,,,
2006,1427,_ _____,male,undergrad,local,392,,,,,,
2006,1427,_ _____,female,undergrad,local,3434,,,,,,
2006,1427,㯱__ 㯴_,male,undergrad,local,1491,,,,,,
2006,1427,㯱__ 㯴_,female,undergrad,local,3908,,,,,,
2006,1427,ɯ_ɯ_,male,undergrad,local,1661,,,,,,
2006,1427,ɯ_ɯ_,female,undergrad,local,1005,,,,,,
2006,1427,_ 㯵_ __,male,undergrad,local,1287,,,,,,
2006,1427,_ 㯵_ __,female,undergrad,local,0,,,,,,
2006,1427,㯵_ 㯴_ 㯻___,male,undergrad,local,0,,,,,,
2006,1427,㯵_ 㯴_ 㯻___,female,undergrad,local,217,,,,,,
2006,1427,_ ɯ_ɯ_ 㯬,male,undergrad,local,563,,,,,,
2006,1427,_ ɯ_ɯ_ 㯬,female,undergrad,local,22,,,,,,
2006,1427,__ _¯ _ 㯣_ɯ,male,undergrad,local,81,,,,,,
2006,1427,__ _¯ _ 㯣_ɯ,female,undergrad,local,221,,,,,,
2006,1427,ᯬ 㯬_ᯱ_,male,undergrad,local,58,,,,,,
2006,1427,ᯬ 㯬_ᯱ_,female,undergrad,local,0,,,,,,
2006,1427,㯵_,male,undergrad,local,1314,,,,,,
2006,1427,㯵_,female,undergrad,local,1487,,,,,,
2006,1427,㯨ɯ 㯤¯ɯ__,male,undergrad,local,126,,,,,,
2006,1427,㯨ɯ 㯤¯ɯ__,female,undergrad,local,999,,,,,,
2006,1427,_ɯ_ 㯬__,male,undergrad,local,2,,,,,,
2006,1427,_ɯ_ 㯬__,female,undergrad,local,0,,,,,,
2006,1427,,male,undergrad,local,44,,,,,,
2006,1427,,female,undergrad,local,87,,,,,,
2006,1427,ɯ_ ,male,undergrad,local,23108,,,,,,
2006,1427,ɯ_ ,female,undergrad,local,51289,,,,,,
2006,1427,㯬ɯ 㯱____,male,grad,local,41,,,,,,
2006,1427,㯬ɯ 㯱____,female,grad,local,11,,,,,,
2006,1427,_ 㯴_㯤_,male,grad,local,202,,,,,,
2006,1427,_ 㯴_㯤_,female,grad,local,51,,,,,,
2006,1427,_ ɯ__,male,grad,local,0,,,,,,
2006,1427,_ ɯ__,female,grad,local,1,,,,,,
2006,1427,_ 㯻_,male,grad,local,243,,,,,,
2006,1427,_ 㯻_,female,grad,local,108,,,,,,
2006,1427,,male,grad,local,5,,,,,,
2006,1427,,female,grad,local,14,,,,,,
2006,1427,_ 㯴__,male,grad,local,228,,,,,,
2006,1427,_ 㯴__,female,grad,local,71,,,,,,
2006,1427,_ 㯤¯ɯ__ __,male,grad,local,20,,,,,,
2006,1427,_ 㯤¯ɯ__ __,female,grad,local,37,,,,,,
2006,1427,㯵_􁯩 㯤_㯤,male,grad,local,29,,,,,,
2006,1427,㯵_􁯩 㯤_㯤,female,grad,local,11,,,,,,
2006,1427,㯣_ɯ 㯻¯_ 㯴,male,grad,local,102,,,,,,
2006,1427,㯣_ɯ 㯻¯_ 㯴,female,grad,local,44,,,,,,
2006,1427,⯤,male,grad,local,0,,,,,,
2006,1427,⯤,female,grad,local,0,,,,,,
2006,1427,_ __,male,grad,local,19,,,,,,
2006,1427,_ __,female,grad,local,39,,,,,,
2006,1427,_ _____,male,grad,local,29,,,,,,
2006,1427,_ _____,female,grad,local,39,,,,,,
2006,1427,㯱__ 㯴_,male,grad,local,12,,,,,,
2006,1427,㯱__ 㯴_,female,grad,local,34,,,,,,
2006,1427,ɯ_ɯ_,male,grad,local,16,,,,,,
2006,1427,ɯ_ɯ_,female,grad,local,5,,,,,,
2006,1427,_ 㯵_ __,male,grad,local,41,,,,,,
2006,1427,_ 㯵_ __,female,grad,local,0,,,,,,
2006,1427,㯵_ 㯴_ 㯻___,male,grad,local,0,,,,,,
2006,1427,㯵_ 㯴_ 㯻___,female,grad,local,4,,,,,,
2006,1427,_ ɯ_ɯ_ 㯬,male,grad,local,22,,,,,,
2006,1427,_ ɯ_ɯ_ 㯬,female,grad,local,0,,,,,,
2006,1427,__ _¯ _ 㯣_ɯ,male,grad,local,10,,,,,,
2006,1427,__ _¯ _ 㯣_ɯ,female,grad,local,0,,,,,,
2006,1427,ᯬ 㯬_ᯱ_,male,grad,local,1,,,,,,
2006,1427,ᯬ 㯬_ᯱ_,female,grad,local,0,,,,,,
2006,1427,㯵_,male,grad,local,30,,,,,,
2006,1427,㯵_,female,grad,local,49,,,,,,
2006,1427,㯨ɯ 㯤¯ɯ__,male,grad,local,6,,,,,,
2006,1427,㯨ɯ 㯤¯ɯ__,female,grad,local,16,,,,,,
2006,1427,,male,grad,local,5,,,,,,
2006,1427,,female,grad,local,11,,,,,,
2006,1427,ɯ_ ,male,grad,local,1061,,,,,,
2006,1427,ɯ_ ,female,grad,local,545,,,,,,